Latitude,Longitude,Magnitude,Depth,Datetime
-15.676,-173.048,6.0,33.0,2002-10-16 14:13:13
-6.494,130.043,6.2,136.8,1991-10-15 16:18:02
52.296,-168.856,5.7,33.0,1985-10-01 15:54:51
-58.705,-25.157,5.5,33.0,1987-02-17 12:56:56
3.4466,-74.4951,5.6,33.0,2016-10-31 00:20:12
36.421,71.592,6.3,112.6,1993-09-18 05:02:27
23.101,121.479,5.5,69.7,1994-10-05 01:13:27
-40.347,176.102,6.3,24.3,1990-02-19 05:34:37
-2.927,139.129,5.9,45.0,1970-06-12 08:06:20
1.632,126.77,5.6,39.8,1993-09-18 00:27:48
51.745,176.296,5.8,30.0,1966-07-04 02:55:37
64.78,-17.594,5.6,10.0,1992-09-26 05:45:51
-2.952,129.219,5.7,11.2,2012-11-27 02:59:07
-19.9749,-70.9451,5.7,11.3,2014-06-19 09:38:36
39.6546,143.1982,5.8,20.0,2015-02-24 02:28:54
57.589,-142.846,6.9,13.6,1992-08-07 18:19:20
63.673,2.397,5.6,10.0,1988-08-08 19:59:32
-18.9285,169.0547,6.1,167.0,2016-07-20 15:13:17
21.721,103.282,6.3,18.4,1983-06-24 07:18:22
-6.169,112.154,5.8,633.0,1981-11-08 13:41:20
-29.43,-177.386,5.9,21.0,2012-01-28 17:42:52
-3.465,139.745,5.5,33.0,1982-04-05 00:40:24
-54.617,-132.522,5.5,33.0,1976-05-16 22:10:31
-30.1522,-177.5733,5.6,10.0,2014-06-23 22:15:49
-32.04,-178.405,6.1,44.1,1984-09-22 21:44:17
33.786,139.2,5.9,16.0,1974-06-27 01:49:08
-30.935,-178.897,5.6,33.0,1978-09-08 21:04:27
-29.335,-69.705,5.5,103.4,2011-07-23 02:56:51
-20.134,-65.185,6.0,345.3,2003-07-27 11:41:27
-57.932,-25.477,5.6,90.0,1978-11-03 03:21:26
-7.2493,128.93,5.8,126.0,2015-11-11 23:36:19
32.153,139.6,5.6,33.0,2001-07-04 09:48:32
-6.378,153.34,5.5,33.0,2000-11-22 06:27:14
-2.011,133.483,5.8,33.0,1999-02-17 02:27:12
-12.518,166.938,5.6,217.3,2002-04-23 15:05:32
38.413,72.791,6.0,110.0,2011-01-24 02:45:32
46.419,153.377,5.8,45.6,1999-09-19 00:27:23
51.55,149.639,5.5,678.9,1998-02-09 03:02:14
-2.11,68.094,6.0,10.0,1998-01-14 18:53:15
12.796,143.927,5.5,33.0,1991-09-09 14:30:20
-50.716,139.279,6.2,10.0,1987-09-23 15:14:56
4.026,126.783,6.0,35.0,2009-02-11 18:25:11
20.73,122.003,6.0,30.0,1970-09-30 09:52:24
0.971,-27.794,5.5,10.0,1993-05-02 15:11:55
51.727,-179.522,5.5,96.0,1971-10-13 14:01:48
-5.473,151.691,6.1,10.0,2003-07-04 00:33:50
12.699,48.179,5.7,10.0,1986-05-23 09:51:24
60.322,-146.001,5.5,18.2,1984-09-20 04:17:24
-11.037,165.204,6.7,18.8,1986-10-23 15:48:44
-2.768,138.75,5.5,50.4,2013-04-17 05:05:03
18.562,-107.074,5.7,33.0,2000-02-21 16:29:40
-8.473,158.891,5.6,116.2,1990-03-22 02:11:51
4.1326,62.6332,5.6,10.0,2014-02-24 23:32:48
-8.747,117.788,5.5,41.3,2003-01-03 01:34:13
46.347,141.144,6.6,18.4,1971-09-27 19:01:47
2.1,126.873,5.6,34.7,1986-08-24 23:46:51
-28.458,-176.852,5.7,37.2,2006-05-01 02:24:41
-31.178,-66.957,6.0,33.0,1977-11-23 09:34:58
-5.933,149.429,6.2,50.2,1985-11-22 08:45:25
-10.468,112.962,5.6,40.3,1994-06-03 18:16:19
26.548,57.926,5.5,8.9,2013-05-11 03:09:47
-36.256,-97.827,6.4,10.0,2004-04-08 04:57:50
19.246,145.616,6.0,131.6,1965-01-02 13:44:18
-1.032,136.535,5.6,33.0,1979-09-13 06:41:21
-52.503,160.584,5.7,10.0,1989-05-24 02:16:58
33.075,140.379,5.6,81.0,1980-10-20 03:29:21
-60.269,-31.203,5.7,10.0,1995-06-15 18:58:11
-5.973,146.565,6.1,58.7,1996-03-02 01:50:05
-22.588,-66.691,5.6,215.0,2013-06-08 12:25:09
36.403,141.892,5.7,35.0,2011-03-11 07:42:56
-29.354,-177.104,5.6,33.0,2002-03-09 14:09:09
-49.736,117.537,5.5,10.0,2001-03-03 17:56:44
6.34,93.361,6.1,30.0,2004-12-26 01:21:21
-52.478,27.988,5.8,10.0,1982-01-12 01:44:48
-13.559,167.079,6.7,176.0,1990-09-28 19:44:47
-4.524,132.699,5.7,30.0,1969-04-18 12:32:04
33.989,45.738,6.1,35.0,1967-01-11 11:20:48
-25.563,-70.497,5.7,51.8,1966-11-26 02:18:19
-30.867,-177.434,6.1,37.0,1975-07-16 19:38:23
-15.505,-173.753,5.8,105.0,2009-11-01 21:28:59
-26.825,-70.999,5.7,16.0,1973-08-01 15:44:26
-21.412,-178.8,5.9,541.3,1994-04-18 21:39:43
-21.302,-69.999,5.6,59.6,2014-05-30 15:32:27
-5.923,112.997,6.5,622.8,1970-02-13 15:43:28
43.301,147.692,6.1,30.4,1969-08-12 04:53:39
0.153,123.521,5.5,136.4,2003-01-09 03:40:28
35.8,27.86,6.4,52.0,2008-07-15 03:26:35
30.088,139.871,5.5,42.0,1975-09-02 10:57:50
40.344,143.236,5.6,30.9,2011-07-28 09:01:39
34.0,25.393,5.5,14.0,2010-02-11 21:56:32
-4.551,153.457,6.1,108.5,2012-04-06 16:15:58
-15.42,-173.266,6.0,20.5,1995-05-07 22:38:28
-20.9981,-175.4788,6.0,10.0,2016-02-15 15:02:33
-55.833,-27.451,6.0,80.0,1974-06-24 20:34:35
34.32,-118.7,5.8,0.0,1994-01-17 23:33:30
-6.649,130.241,5.5,116.0,1981-01-27 12:18:33
-7.484,156.179,6.5,50.0,1974-03-09 20:14:28
-32.339,-178.051,5.5,10.0,2013-02-24 20:54:04
-21.592,-174.179,5.8,32.0,1983-02-17 16:10:39
-18.308,168.015,5.8,29.2,1991-03-28 07:22:37
29.573,95.605,5.5,33.0,2003-08-18 09:03:04
12.234,141.514,6.3,10.0,2010-08-18 16:28:15
-17.968,-178.549,5.9,582.3,2012-02-10 01:47:34
3.982,97.324,5.8,30.4,1990-11-15 04:48:12
-7.154,145.976,5.9,175.4,2005-10-25 19:40:43
51.8486,178.7352,7.9,109.0,2014-06-23 20:53:10
-11.009,162.208,5.5,33.0,1989-11-01 11:29:59
-6.88,129.463,6.5,117.0,1974-10-29 03:14:15
-23.913,-70.207,7.1,42.0,1998-01-30 12:16:09
-4.178,-104.495,5.9,10.0,2012-12-17 17:41:32
-24.411,179.892,5.6,513.2,2005-09-01 11:22:10
-42.6058,173.2543,6.5,9.0,2016-11-14 00:34:23
49.304,155.57,5.5,48.6,1998-02-18 09:13:46
-15.431,-175.135,5.6,10.0,2006-06-15 18:10:22
6.031,126.068,5.7,35.0,1971-06-05 09:20:52
41.1585,142.1309,6.1,41.0,2014-08-10 03:43:17
43.409,147.844,5.5,33.4,1995-05-16 22:31:11
37.547,143.073,5.8,35.0,2011-03-11 11:21:30
17.638,97.902,5.9,6.0,1975-02-17 03:38:20
-11.2,165.416,5.9,30.0,1967-01-01 21:59:00
-17.993,-178.521,5.9,590.2,1988-03-04 03:08:15
-29.103,-67.52,5.8,127.8,2001-04-21 18:15:47
-3.309,130.79,5.5,39.1,1994-09-02 15:56:16
-8.166,120.255,5.9,14.0,2008-06-03 17:31:32
-1.322,-15.651,6.2,10.0,1998-04-10 16:40:39
-29.281,-71.684,5.9,26.4,1997-07-19 12:22:57
37.403,141.065,5.5,84.1,1997-02-19 20:21:48
-23.771,-177.301,5.6,50.2,1987-03-13 07:40:20
-17.126,-178.699,5.6,33.0,1998-02-12 17:31:07
-59.7,-25.719,6.5,33.0,1993-03-10 12:39:24
-3.043,147.821,6.5,33.0,1975-06-16 22:35:23
-2.297,138.122,5.7,33.0,1987-10-25 19:14:52
-22.352,170.635,6.7,27.0,2009-01-15 07:27:20
26.688,142.503,5.7,7.0,2010-06-11 16:37:48
-5.643,153.541,6.0,17.3,1995-08-26 06:57:17
53.693,161.909,5.6,33.0,1997-12-07 23:05:51
37.535,20.155,5.7,31.9,2005-01-31 01:05:34
30.786,132.423,5.7,20.0,1969-07-28 13:03:19
-31.958,-178.149,5.6,25.0,1970-11-10 13:47:33
22.115,121.577,5.6,33.0,2002-08-28 17:05:34
48.321,148.862,5.6,389.4,1972-10-14 00:00:25
45.439,151.427,6.3,19.7,1991-12-13 19:58:19
-6.575,154.107,6.1,48.0,1989-11-19 12:42:55
-18.213,-178.069,5.7,570.4,1995-02-25 21:54:30
-5.651,151.074,6.4,43.6,2002-01-13 14:10:57
44.452,149.577,5.7,26.4,1984-09-01 17:05:54
-5.593,149.524,5.6,143.4,1982-09-04 22:26:16
22.904,-108.191,5.6,10.0,2003-07-02 05:11:35
-5.378,151.572,5.8,40.0,1971-07-26 12:05:01
-55.636,-28.195,5.6,33.0,1973-11-30 07:45:19
6.146,-82.634,5.5,10.0,1990-08-30 18:33:01
35.209,140.994,5.7,19.4,2011-03-15 20:30:00
-5.942,151.139,5.5,36.8,1988-06-11 02:50:02
42.21,144.689,5.8,33.0,2003-10-08 23:15:17
-5.286,150.609,5.5,136.2,1990-01-18 19:59:22
-24.894,-175.119,7.8,9.0,1975-10-11 14:35:15
-25.398,178.101,5.9,613.5,1990-05-17 15:59:57
-21.39,-174.459,6.1,81.3,1987-03-26 18:32:26
54.285,-162.597,5.5,33.0,1987-06-21 05:55:27
51.541,175.767,6.2,30.2,1968-12-15 02:14:19
-0.406,132.951,6.3,33.0,2003-03-14 07:06:13
44.635,149.084,5.6,45.0,1972-02-19 13:54:46
-4.567,-105.583,5.9,10.0,1990-02-17 01:22:07
-10.149,113.686,5.5,28.8,1994-06-15 09:50:23
51.105,178.124,5.5,33.0,2003-11-18 02:12:23
-64.872,-170.537,5.5,10.0,1979-10-22 17:04:39
2.708,94.596,6.0,25.0,2008-03-15 14:43:27
51.189,-176.813,5.6,33.0,1986-05-08 01:15:15
-4.359,151.859,5.5,185.6,2006-07-05 10:19:23
49.286,155.441,6.4,37.7,1971-08-19 22:15:40
31.327,131.413,6.0,35.0,1971-05-29 08:52:44
10.366,-103.865,6.5,10.0,1978-12-25 23:57:55
10.164,-104.025,5.7,33.0,1995-05-29 09:06:23
-5.689,128.511,5.5,356.1,2012-04-30 18:11:44
55.453,-157.162,6.7,33.0,1979-02-13 05:34:26
21.999,120.482,5.6,10.0,2006-12-27 02:30:37
-37.806,179.418,5.8,12.0,2011-11-18 07:51:25
-23.716,-111.993,5.5,10.0,1986-10-05 13:15:46
-9.72,159.888,5.9,25.0,1965-07-17 07:20:34
-34.079,-72.331,5.7,33.0,1985-03-04 17:09:58
53.972,161.909,6.1,33.0,1997-12-06 10:59:10
41.182,142.167,5.7,61.1,1995-02-06 13:51:35
25.5403,122.4503,6.1,256.0,2014-12-10 21:03:39
-45.672,35.059,6.1,10.0,1969-07-24 12:41:39
-5.304,108.903,5.9,576.7,1995-05-13 21:00:56
4.2077,90.0652,5.7,10.01,2013-11-16 10:26:43
5.794,125.865,5.6,105.0,1972-07-03 05:31:30
16.9,120.186,6.1,21.7,1985-08-09 19:59:44
18.439,146.694,5.6,58.0,1974-02-17 04:33:12
39.5696,143.5829,5.5,10.0,2015-02-17 16:33:21
-14.322,166.344,5.8,33.0,1985-12-24 04:37:30
-2.433,138.795,5.7,31.1,2010-07-13 23:56:30
-1.757,134.297,7.6,10.0,2002-10-10 10:50:21
41.529,79.318,6.2,28.9,1987-01-24 08:09:21
-23.976,-175.956,5.6,29.0,1983-04-24 03:29:18
-7.268,128.786,6.0,134.9,2010-12-15 11:29:31
-6.7203,154.9626,5.7,20.07,2014-04-11 14:33:43
-37.811,178.816,5.6,33.0,1995-02-06 15:19:28
-6.112,154.463,6.2,32.0,2010-02-01 22:28:17
57.792,-142.855,6.3,9.0,2012-11-12 20:42:15
-55.989,-27.809,5.5,33.0,1999-09-14 04:01:26
51.366,-178.979,6.3,25.0,2007-12-21 07:24:34
39.465,142.405,5.8,35.0,2011-03-12 14:43:11
8.171,125.946,6.0,20.5,1983-08-27 18:49:48
51.813,176.53,5.7,44.6,1965-06-30 08:33:33
-7.281,-106.443,5.5,10.0,1990-03-13 00:42:27
42.891,146.969,6.0,21.0,1990-03-31 19:31:43
30.147,88.189,5.7,33.0,1996-07-03 06:44:46
52.102,-131.554,5.8,10.0,2007-12-12 23:40:00
-14.384,167.179,5.8,148.4,1992-03-03 01:18:31
-4.695,153.134,5.5,76.8,2000-06-10 14:11:59
12.278,-87.091,5.7,76.3,1992-04-27 08:29:54
4.557,-76.644,5.5,53.91,2014-01-05 03:36:41
-23.834,-179.79,5.5,534.7,1991-08-22 13:18:13
36.527,70.906,5.7,198.0,2012-07-12 14:00:34
43.948,148.724,6.8,19.3,1969-08-12 11:21:23
31.14,130.014,6.2,163.0,2009-09-03 13:26:18
-2.751,139.157,5.8,33.5,1981-08-17 02:17:42
51.414,-174.111,6.1,20.8,1983-06-09 18:46:01
17.444,145.458,6.5,149.0,1996-06-09 01:12:17
-4.196,123.247,5.6,33.0,2000-12-24 03:11:07
-59.982,-18.55,5.8,10.0,1994-05-06 18:20:38
17.333,120.908,5.5,33.0,2001-01-12 19:18:26
-19.7163,-70.9515,5.6,17.0,2014-03-22 13:29:58
-17.221,167.817,5.7,20.0,1992-09-10 20:10:57
-72.448,174.838,5.5,10.0,1993-05-31 08:34:22
30.766,141.508,5.6,38.1,1986-04-29 08:17:59
-6.0114,151.4768,6.1,6.0,2015-09-16 14:03:22
57.513,-152.263,5.7,25.0,1965-09-08 03:26:22
-22.795,170.01,6.3,18.6,1995-05-22 03:45:03
-22.037,-178.925,7.1,547.0,1986-06-16 10:48:26
0.636,-29.514,6.3,33.0,1973-10-11 02:07:53
4.129,125.344,5.6,68.0,1975-11-12 17:57:27
51.045,178.888,5.8,33.0,2003-11-18 07:50:11
-58.182,-11.385,5.9,10.0,2004-05-05 04:57:53
-46.686,165.778,5.9,20.0,2012-01-19 06:48:49
8.355,-70.985,5.6,23.0,1979-05-05 20:04:58
-10.925,164.66,5.7,25.0,1977-01-25 10:31:05
-24.183,-176.329,5.7,46.7,1983-06-10 22:39:09
-55.3295,-30.9179,5.5,8.0,2016-09-02 01:57:51
36.156,141.756,6.1,23.3,2008-05-07 16:16:36
35.704,69.868,5.5,90.8,2002-12-25 19:13:43
-12.912,166.314,6.0,35.0,2009-10-08 21:16:14
-31.3775,-65.8254,5.6,157.56,2016-09-09 00:03:45
37.747,21.087,5.7,10.0,2002-12-02 04:58:55
-10.679,166.507,5.5,62.9,1984-09-25 04:29:09
-53.955,-134.758,5.6,10.0,2012-11-16 06:24:42
18.716,-106.992,6.0,33.5,2006-04-04 02:30:28
-22.264,-179.582,5.6,606.4,2007-07-01 10:21:59
47.075,155.166,5.5,10.0,2006-11-15 19:28:06
-17.42,-174.271,5.7,120.5,1994-02-25 00:40:29
11.055,91.814,6.2,20.0,2008-08-10 08:20:33
24.688,91.57,5.9,33.0,1988-02-06 14:50:45
43.999,147.853,6.1,35.0,1969-08-13 08:31:34
-15.153,-173.429,5.9,12.7,2004-09-08 11:00:18
36.359,70.957,6.0,238.7,1994-10-25 00:54:34
52.159,-171.826,5.7,38.0,2011-10-25 03:24:50
55.138,165.401,6.4,33.0,1982-05-31 10:21:15
-7.02,103.683,5.8,10.0,2003-04-29 10:44:37
1.742,126.337,5.6,35.0,1966-03-08 06:00:07
-67.034,111.199,5.7,10.0,2007-11-04 20:35:37
-21.132,-174.659,6.1,33.0,1999-01-24 07:01:58
-2.546,138.225,6.0,33.0,1975-03-17 22:11:02
-2.0829,140.5718,6.0,9.0,2016-09-17 01:20:18
-41.055,42.525,5.5,10.0,2008-03-29 15:12:03
-10.861,166.015,6.8,36.0,1982-02-20 13:26:50
-23.466,-177.297,6.7,79.0,1980-04-13 18:04:32
-0.6942,-21.1776,5.5,8.55,2015-07-23 03:56:53
-5.485,147.094,5.5,177.7,1994-05-07 23:16:46
-6.134,148.846,5.8,35.0,1972-12-19 00:12:10
39.359,73.663,5.9,35.0,2008-10-05 15:55:24
-1.164,127.391,5.5,19.6,1995-02-13 13:52:04
39.083,28.493,5.9,15.0,1969-03-23 21:08:44
7.192,92.765,5.5,10.0,2005-01-01 22:28:14
-6.443,147.799,5.6,48.8,1999-09-18 06:50:58
-28.25,-176.697,5.9,10.0,2009-01-24 01:28:39
-15.087,166.814,5.6,29.0,1975-05-25 15:39:45
-23.759,-176.002,6.2,10.0,2004-03-18 20:04:25
16.062,-59.854,6.1,20.0,1969-12-25 22:31:06
-19.613,-69.792,5.9,52.1,1994-05-10 01:49:03
8.961,126.299,5.9,49.0,1980-04-13 05:41:44
-24.228,-175.95,5.6,10.0,2012-04-24 15:15:38
52.438,179.732,5.8,225.8,2010-09-26 18:27:58
13.248,95.42,5.8,25.0,1966-01-05 17:21:29
0.851,124.362,6.1,219.7,1986-12-07 14:40:29
-20.572,-174.283,5.5,36.7,1986-07-21 12:11:16
41.025,82.195,5.5,33.0,1973-05-17 09:38:10
9.048,123.789,6.0,560.0,1973-09-20 20:43:40
-19.401,-179.354,6.5,676.4,2007-05-06 21:11:53
1.235,122.105,6.0,37.1,1991-11-01 02:51:13
42.1989,133.6656,5.7,445.0,2013-09-02 02:51:13
52.394,160.294,5.9,11.4,2013-05-21 03:05:51
39.906,24.578,5.5,10.0,1982-01-18 19:31:07
-17.847,-70.109,5.9,79.9,2005-07-13 12:06:13
-36.695,177.113,5.7,28.0,1974-02-28 14:05:20
32.288,85.166,6.4,10.0,2008-01-09 08:26:45
-7.382,125.715,5.9,432.3,1997-04-21 14:01:24
37.1557,144.6611,7.1,35.0,2013-10-25 17:10:20
34.511,97.351,5.7,33.0,1995-12-18 04:57:05
33.165,95.6,5.5,33.0,2001-07-25 16:02:52
5.267,125.487,5.7,72.0,1979-04-01 07:25:00
8.547,126.794,5.9,39.9,1989-12-17 14:34:26
-35.9934,-102.634,5.5,10.0,2016-10-24 01:55:07
45.533,151.021,7.6,24.7,1991-12-22 08:43:13
22.918,121.448,5.7,26.0,1981-02-20 20:09:10
-22.283,170.166,5.6,33.0,1980-10-26 19:18:35
-23.66,-175.915,5.5,35.0,2010-02-22 08:42:39
18.849,145.089,6.2,585.8,1995-08-24 07:55:26
-38.871,-91.613,5.8,7.0,2008-06-05 05:22:26
28.206,139.227,6.0,498.0,1973-01-31 20:55:53
-40.045,-71.747,5.5,33.0,1999-03-27 11:13:34
3.509,128.311,6.0,35.0,1969-02-20 16:58:15
-3.112,150.6,5.7,15.0,1968-07-21 06:09:42
-0.683,133.518,5.9,49.1,1988-03-12 12:11:12
-3.321,146.35,5.8,10.0,2007-01-22 19:25:49
-23.23,-70.676,5.8,33.0,1995-07-30 05:25:06
-55.305,-129.213,5.6,10.0,1984-06-30 11:37:24
0.5874,-79.6358,5.9,17.0,2016-07-11 02:01:10
-29.144,-112.267,6.2,10.0,2009-09-17 23:21:39
9.457,125.935,5.5,49.7,2011-03-03 15:12:01
-17.941,-179.531,6.0,602.9,2011-10-27 00:15:25
-37.564,179.442,5.6,50.2,1985-06-28 18:54:16
30.739,84.443,5.5,10.0,1971-05-03 00:33:23
-42.9298,173.0041,5.5,10.0,2016-11-22 05:13:35
-3.665,140.044,5.5,77.0,1980-11-22 18:02:33
-32.925,-71.793,6.6,33.0,1985-03-04 03:32:49
-37.516,-73.55,5.6,24.7,2010-02-27 18:15:23
-0.447,132.908,6.1,20.0,2009-08-02 08:54:33
-0.987,138.556,5.5,33.0,1980-12-20 14:50:32
3.454,126.708,5.6,44.0,1980-11-15 22:05:24
-27.585,65.728,5.6,10.0,2000-02-10 14:18:41
-38.355,-73.326,7.2,24.0,2011-01-02 20:20:18
19.162,121.179,5.7,23.2,2006-05-28 09:00:12
51.948,173.969,5.6,20.0,1965-02-04 08:33:41
