Latitude,Longitude,Magnitude,Depth,Datetime
50.929,158.862,5.5,42.0,1978-12-01 11:43:28
1.507,-84.669,5.5,10.0,2007-04-05 21:27:00
-7.533,130.165,5.5,31.2,1992-04-20 13:42:56
-10.951,166.051,5.7,44.8,1992-04-04 21:51:19
-18.039,-178.413,7.6,562.5,1994-03-09 23:28:07
42.061,-112.548,6.1,5.0,1975-03-28 02:31:06
53.357,171.423,5.9,33.0,1999-11-13 19:31:12
-54.816,0.979,5.5,10.0,2008-06-01 00:31:15
-10.145,161.453,5.5,33.0,1979-10-23 15:07:33
14.207,-92.056,5.5,58.8,2000-06-08 08:08:12
-6.23,104.104,5.5,69.3,1996-12-13 09:56:02
18.7529,-107.0488,6.2,17.0,2014-09-06 19:22:59
39.837,142.76,7.4,28.6,1989-11-01 18:25:35
51.486,-130.907,5.6,10.0,1992-04-23 05:40:11
-11.509,166.452,6.2,142.1,1994-08-22 17:26:38
2.483,116.977,5.5,33.0,1995-07-12 09:38:17
-10.8416,161.3137,6.5,12.26,2016-12-08 21:56:08
14.906,119.889,5.5,33.0,1997-05-05 05:44:17
25.975,101.29,6.0,10.0,2003-07-21 15:16:32
-3.759,151.233,5.5,10.0,1988-03-05 12:40:01
2.704,94.509,5.7,14.1,2012-04-29 08:09:04
35.047,24.318,6.2,65.0,1965-04-09 23:57:06
41.464,142.022,5.8,33.0,1998-01-30 15:50:14
-7.074,-11.713,5.6,10.0,2007-09-26 18:39:35
-1.019,126.814,5.6,15.0,1970-11-16 21:32:58
-33.422,-71.828,6.2,31.1,2010-02-27 19:00:07
-7.56,155.955,5.6,10.0,2001-04-20 19:20:51
43.045,143.912,5.5,115.3,1971-10-09 11:05:08
27.8519,141.9442,5.7,35.0,2016-10-04 14:00:47
-20.094,168.906,6.0,12.9,1994-02-16 06:46:57
19.083,121.187,5.5,33.0,2000-12-10 13:30:35
52.839,152.88,5.6,528.6,1995-08-04 13:31:49
-26.802,-63.349,7.3,558.0,1991-06-23 21:22:29
-6.42,154.899,5.6,47.0,1975-09-19 23:15:34
-15.636,166.995,5.8,33.0,2000-10-04 20:48:28
-6.9599,154.9011,6.0,10.0,2014-05-07 04:20:34
-33.409,-109.45,5.5,10.0,2002-09-29 09:44:28
41.292,-125.953,7.2,16.0,2005-06-15 02:50:54
-38.52,177.553,6.4,14.4,1993-08-10 09:46:35
20.101,121.312,5.6,33.0,1986-08-11 10:37:59
-8.791,67.6967,5.5,10.0,2015-11-30 20:19:05
-11.043,164.531,5.5,10.0,2008-07-19 09:34:27
-56.413,-26.863,6.0,102.2,2005-05-18 09:10:54
-5.165,152.877,6.6,27.0,1999-05-17 10:07:56
-18.275,-178.133,5.6,571.0,1973-11-13 16:10:59
35.598,82.073,5.5,33.0,1980-10-07 09:32:09
-61.294,154.249,5.7,10.0,2008-02-15 22:00:56
45.0351667,-122.6065,5.6,19.608,1993-03-25 13:34:35
30.413,66.35,6.4,33.0,1975-10-03 17:31:36
21.611,143.631,5.5,33.0,2000-02-22 02:37:55
-6.446,147.603,6.0,26.0,1987-03-16 15:49:37
-4.224,152.729,5.8,33.0,2000-11-18 03:30:36
36.9704,143.3822,5.5,22.0,2014-01-04 05:23:00
-1.155,136.416,5.7,33.0,1979-10-16 10:04:28
37.445,21.235,5.5,31.0,1985-09-07 10:20:50
36.421,71.224,6.6,215.6,1966-06-06 07:46:17
-10.086,161.012,6.2,61.0,1976-06-05 08:20:07
33.897,59.472,6.7,33.0,1979-01-16 09:50:10
-2.975,126.528,5.7,33.0,1999-03-01 08:51:01
-13.983,170.307,5.5,600.0,1996-12-02 21:25:28
36.165,141.505,5.5,36.8,1994-04-06 05:19:54
20.205,109.153,5.5,33.0,1995-01-10 10:09:51
-56.79,-25.965,6.3,40.0,1966-02-09 04:40:32
36.387,70.773,6.3,207.0,1997-12-17 05:51:29
1.739,127.146,5.6,30.0,1971-07-30 03:58:02
-22.81,-66.16,6.0,272.1,1984-01-01 22:08:14
-55.3968,-28.2771,5.5,7.0,2014-05-22 08:37:57
-5.544,152.552,5.8,50.0,1971-07-28 10:17:32
14.052,92.821,5.9,35.0,2009-08-13 09:21:36
24.137,121.614,6.2,40.9,1995-02-23 05:19:02
31.024,81.154,5.6,10.1,2004-10-26 02:11:33
-21.551,-113.656,5.7,10.0,1994-02-22 17:53:33
-21.841,-179.454,5.5,593.4,1987-09-24 06:03:20
-50.105,-114.598,5.7,10.0,2006-10-06 16:25:28
-9.973,160.492,5.7,11.0,2011-04-28 07:42:35
-22.9553,-114.3303,5.6,12.0,2014-02-14 07:44:15
30.705,141.801,5.9,20.0,1972-07-31 15:56:08
-2.823,118.806,7.0,33.0,1984-01-08 15:24:14
-7.154,155.184,6.4,415.0,2011-02-07 19:53:43
41.497,141.986,5.8,45.0,2010-09-13 05:47:47
11.132,93.471,6.5,112.0,2010-05-31 19:51:46
1.437,125.713,5.8,75.7,1984-10-19 17:45:03
-10.703,166.029,5.9,33.1,1992-04-29 09:25:43
45.344,150.38,5.7,35.4,1983-06-06 21:40:18
38.531,73.405,5.5,117.5,2002-04-14 02:04:21
-16.063,-71.312,5.7,110.0,1973-07-28 22:18:15
-20.384,168.841,5.7,30.0,1972-09-13 14:55:45
-4.775,148.922,5.5,607.5,2008-06-20 03:16:02
-19.385,169.593,6.2,20.6,1992-10-19 12:03:30
-26.312,-177.506,5.5,182.5,1972-08-02 19:48:53
5.957,125.778,5.7,129.9,2008-10-23 09:21:15
-22.609,170.731,6.2,33.7,1983-07-07 16:05:40
42.383,145.095,5.5,34.8,1971-04-06 00:17:13
-21.217,-179.293,5.8,643.4,1994-09-30 19:30:18
-56.167,-27.564,6.0,110.0,1970-12-17 08:42:22
-1.062,126.991,5.7,33.0,2003-12-12 03:10:48
13.787,146.303,5.9,9.0,2009-02-24 05:58:00
-20.529,169.225,5.5,33.0,1979-12-20 13:11:42
10.782,-42.261,5.5,10.0,1984-03-20 17:19:06
4.669,-77.423,5.8,34.7,1988-09-20 17:56:18
-77.08,-148.864,5.5,12.0,2012-06-01 05:07:02
-22.924,-179.342,6.0,470.7,1991-04-18 09:41:20
78.445,125.821,5.5,10.0,1997-04-19 15:26:33
27.247,65.508,5.9,18.8,1990-07-26 06:53:56
-9.5949,161.2282,5.6,41.0,2014-01-29 00:32:28
-16.361,-173.747,5.6,82.4,2006-02-03 16:00:12
-18.831,-173.355,5.5,33.0,2001-06-13 03:49:29
30.775,60.495,6.3,9.6,1994-02-24 00:11:12
-9.818,123.739,5.8,26.2,1985-11-09 12:56:12
51.906,158.411,6.1,53.0,1992-12-19 12:14:22
-9.567,152.243,6.1,20.5,1982-09-21 01:28:18
-38.191,-73.694,5.9,35.0,2010-02-27 10:38:35
41.158,139.806,5.5,21.9,1985-12-02 07:14:37
-3.652,140.311,5.8,43.8,1985-12-20 03:49:09
-52.989,9.517,5.7,10.0,1986-01-10 22:16:23
-0.378,-19.076,5.8,10.0,1987-06-07 14:48:50
18.816,-104.446,6.3,33.0,2001-05-20 04:21:44
-2.152,139.02,6.3,22.0,1991-01-25 17:38:37
-20.3113,-70.5756,6.5,24.07,2014-04-03 01:58:31
-56.3945,147.336,5.9,4.0,2014-12-24 01:58:02
-0.135,124.094,5.7,56.0,1977-12-13 14:27:17
4.6565,123.3471,5.9,532.0,2013-11-03 11:03:38
27.081,143.308,5.5,7.6,2010-12-21 17:41:26
-3.852,101.067,5.9,20.0,2008-02-26 18:18:28
39.1,24.684,6.6,15.0,1967-03-04 17:58:06
-21.89,169.853,7.2,33.0,1980-10-25 11:00:05
43.373,147.809,5.7,28.8,1969-12-28 04:53:11
12.168,124.079,6.3,10.0,2003-02-15 11:02:00
-21.541,169.462,6.0,33.0,1981-02-19 08:23:02
-5.705,-77.258,5.7,15.0,1968-06-21 00:26:08
45.365,-112.615,5.6,12.9,2005-07-26 04:08:37
35.142,-3.997,6.4,0.0,2004-02-24 02:27:46
-28.591,-112.33,5.6,10.0,2006-12-31 22:48:55
-5.198,153.633,5.5,83.5,2003-01-19 18:34:42
-11.483,165.51,5.6,10.0,2013-02-06 01:57:26
37.567,-118.436,5.84,4.01,1986-07-20 14:29:46
-22.66,171.018,5.6,33.0,1983-07-05 12:55:06
-24.636,179.223,5.6,532.0,1982-05-12 10:03:31
29.025,131.207,5.7,33.0,2000-08-07 05:23:40
-17.979,-178.518,5.5,580.8,1988-04-19 18:53:42
15.344,120.61,7.0,188.4,1985-04-23 16:15:12
5.561,126.073,6.1,24.0,2007-02-12 12:45:32
-23.222,-69.988,6.5,39.2,1970-12-04 17:08:50
36.268,137.644,5.5,10.0,1998-08-15 18:31:09
-26.651,-114.336,5.5,10.0,1998-07-19 15:00:44
-17.34,175.059,5.7,21.4,2013-04-11 15:28:29
1.875,126.417,5.5,33.0,1974-05-11 20:53:16
-22.523,171.199,6.4,57.3,2008-11-22 16:01:39
-5.43,151.7,5.5,60.8,1993-08-05 11:53:19
-5.234,151.341,5.7,95.0,1980-06-04 09:31:51
-10.826,113.199,5.5,30.3,1994-06-04 20:09:35
-12.881,166.464,6.1,33.0,1997-04-21 12:06:34
-2.001,135.932,6.3,16.0,1994-11-20 16:59:06
35.941,73.387,6.0,30.0,1972-09-04 13:42:19
-17.26,167.601,7.0,30.0,1981-07-15 07:59:08
-6.951,147.269,5.7,77.3,2008-10-18 00:54:40
-60.915,-34.069,5.5,10.0,2007-01-15 07:58:12
30.89,103.194,5.8,9.0,2008-05-13 07:07:08
41.987,-126.816,5.5,15.0,1979-04-07 06:18:33
-3.296,130.685,6.1,28.6,1972-09-11 13:35:49
-15.103,167.441,6.1,127.7,2006-04-30 08:17:35
2.982,128.036,5.9,106.4,1986-10-04 02:00:08
-9.182,148.623,5.7,20.0,1967-03-26 22:39:03
-31.125,-178.402,5.5,33.0,1983-11-22 16:01:13
39.626,143.357,5.7,27.5,1965-09-25 14:53:34
30.053,99.499,5.8,7.5,1989-05-03 15:41:31
35.707,140.898,5.5,57.6,1981-09-02 09:24:46
-15.397,-172.85,6.5,53.5,1990-01-04 05:32:21
-56.771,-142.309,5.7,10.0,2008-05-14 21:47:40
-5.3494,152.0278,5.8,35.0,2015-05-05 01:54:00
31.95,78.521,6.0,33.0,1975-01-19 08:12:08
-29.4642,-72.3015,6.2,13.0,2015-11-07 07:04:31
16.743,122.458,5.5,33.0,1977-03-19 13:00:24
25.669,-109.97,5.6,10.0,2005-02-22 19:15:50
7.593,124.022,5.6,33.0,2002-06-14 02:11:37
52.293,160.356,5.8,26.9,1965-12-22 00:28:51
7.384,-77.991,5.6,33.0,1976-07-14 01:32:35
44.737,150.244,5.8,30.0,1968-05-21 11:00:46
-17.747,-178.39,6.7,597.5,2006-02-02 12:48:43
-46.0293,-13.8844,5.8,6.42,2014-06-13 19:30:30
2.515,126.457,6.3,61.1,2011-06-13 14:31:23
41.891,130.871,6.5,575.0,1973-09-29 00:44:01
57.282,-33.2667,5.6,10.0,2014-10-12 05:40:44
-58.635,-25.026,5.5,33.0,1996-08-16 08:41:58
1.769,125.825,5.7,91.6,2005-06-26 08:23:04
1.228,122.653,5.8,35.6,2008-02-07 07:50:55
5.268,-82.627,5.7,10.0,2005-02-10 02:32:15
-24.672,-176.173,5.7,15.0,2004-04-10 16:06:48
-6.343,154.923,5.5,48.0,1981-12-13 13:24:17
1.527,127.323,5.7,119.9,1983-06-12 10:12:43
37.001,140.401,6.6,11.0,2011-04-11 08:16:13
45.522,152.036,5.7,33.0,2001-06-20 00:04:31
-18.125,65.293,5.9,33.0,1973-05-28 20:27:11
11.904,41.824,6.1,11.7,1989-08-20 19:25:57
-1.0355,31.6181,5.9,40.0,2016-09-10 12:27:33
28.2,139.391,5.6,504.2,2012-02-28 15:07:35
-16.489,167.183,6.3,10.0,2008-03-12 11:36:55
-56.3004,147.2567,5.5,10.0,2014-12-24 01:19:39
-10.927,165.891,5.8,10.0,2013-02-08 15:00:12
-19.25,-177.498,5.5,578.0,1978-05-01 06:06:57
-23.913,-175.821,5.5,33.0,1982-11-22 05:32:45
-17.964,-175.259,5.7,33.0,2000-10-31 18:09:36
-21.034,-174.175,5.5,30.9,1994-04-12 14:42:49
15.144,-91.381,6.1,197.4,2005-03-17 13:37:37
-42.667,-15.948,5.5,11.7,1990-12-18 02:49:23
43.331,147.009,5.6,33.0,1996-03-28 09:52:49
18.823,-107.2,6.1,10.0,1986-12-07 16:56:36
-48.984,124.611,5.8,33.0,1977-04-01 08:34:37
-17.654,167.75,5.7,39.0,1979-08-17 15:18:26
9.463,126.284,6.6,33.0,1996-09-20 04:10:28
-32.628,-71.86,5.5,33.0,1985-06-11 11:12:29
-56.7696,-142.0798,5.8,10.0,2016-07-06 01:01:58
51.275,177.611,5.5,33.0,2003-11-17 07:12:43
-6.134,154.508,5.8,413.4,1981-04-05 03:17:54
18.729,-106.929,6.1,25.0,1969-09-23 22:37:27
11.866,142.632,5.7,25.0,1971-10-26 19:05:07
-6.9,155.01,5.5,48.2,2005-11-08 10:01:46
40.335,143.288,6.1,18.0,2011-03-15 15:23:54
-21.76,-174.011,5.7,33.0,1978-03-29 22:00:27
-28.207,-176.63,5.6,32.5,1986-11-12 20:54:28
-6.604,128.978,6.3,26.0,1974-03-06 19:29:08
18.068,-105.847,6.3,35.0,1991-01-01 00:06:31
-3.0856,148.5531,6.1,7.0,2014-03-11 22:03:10
-22.572,-68.571,5.8,112.2,1993-11-14 01:59:20
36.392,71.506,6.1,106.5,2001-11-23 20:43:04
-4.762,134.038,5.5,33.0,1985-02-17 21:36:52
-21.568,-174.233,5.9,33.0,1988-11-05 03:04:41
42.182,-125.641,6.9,11.0,1991-07-13 02:50:15
43.249,146.381,6.1,33.0,1997-07-14 16:09:36
-17.833,-178.417,5.5,587.9,2006-11-13 11:56:39
-17.428,167.268,5.7,10.0,2011-08-22 06:04:54
-7.168,155.107,5.8,10.0,2007-05-01 01:45:24
-15.285,-173.525,5.5,33.0,2000-01-14 18:44:44
9.59,-78.966,6.1,38.0,2009-07-04 06:49:36
-19.247,168.948,7.4,129.0,1992-10-11 19:24:26
39.263,75.533,5.6,18.2,1993-11-30 20:37:13
-22.483,-178.413,7.2,377.2,1992-07-11 10:44:20
-3.464,141.31,5.5,34.0,1983-01-21 14:20:09
-56.879,-48.76,6.4,10.0,1986-12-22 14:18:38
-44.159,94.223,5.6,10.0,1991-01-29 03:13:13
37.248,71.375,5.6,98.4,2012-07-19 07:36:35
-32.636,-112.034,5.6,10.0,1987-12-08 14:47:59
-44.451,-78.207,5.6,10.0,2008-05-20 15:16:04
50.835,157.103,6.1,54.0,1973-03-12 19:39:21
54.21,-164.476,5.6,35.0,1965-12-30 02:06:35
-55.4278,-28.3088,5.6,7.24,2014-08-02 14:02:19
-0.061,125.058,5.6,33.0,1977-06-28 22:02:43
-23.72,179.03,5.5,566.2,2011-07-19 07:15:56
-29.252,-177.44,6.2,25.0,2008-03-18 08:22:47
-24.799,179.919,5.7,496.8,2011-08-11 01:13:41
11.657,-86.856,6.6,33.0,1996-03-03 14:55:12
-7.763,107.567,5.7,33.0,1977-08-14 21:38:51
35.433,138.987,5.6,33.0,1996-03-06 14:35:28
-41.392,-86.003,5.5,10.0,2006-12-12 23:08:36
-60.3,150.453,5.7,33.0,1974-01-18 06:52:43
-25.265,-69.044,5.8,103.2,1967-08-20 15:03:36
-22.427,-175.162,5.7,66.6,1995-03-31 16:39:57
49.877,154.968,5.7,121.4,1971-10-29 14:06:31
-21.983,-179.584,5.5,602.0,2003-08-28 20:39:47
51.148,-178.175,6.1,13.7,1992-09-30 09:42:51
-22.715,-177.494,6.4,181.0,1979-08-05 00:53:46
40.282,143.124,6.3,33.0,2000-10-03 04:13:30
-4.543,153.147,6.0,45.8,1993-11-11 10:13:55
39.573,76.999,5.6,68.7,1998-08-02 04:40:46
-4.946,152.682,5.6,103.9,1996-03-09 15:19:40
-21.101,-179.145,5.6,659.0,1977-12-14 18:52:35
-9.321,158.732,6.0,33.0,1997-10-10 18:45:52
14.765,-91.186,5.8,157.5,1999-12-12 17:57:29
-55.829,-26.999,5.9,32.5,1972-02-13 21:05:58
14.422,-93.784,5.6,34.7,1981-08-17 02:18:59
-15.723,-173.046,5.9,33.0,1977-10-14 04:55:35
-15.34,-173.423,5.8,54.7,2004-05-16 07:50:33
-56.772,-68.478,6.5,14.0,1975-12-29 03:39:43
60.018,-152.693,5.5,95.5,2005-05-19 01:12:30
-3.919,-76.602,6.3,96.5,1992-07-13 18:11:34
46.302,13.197,6.0,10.0,1976-09-15 03:15:20
28.699,130.05,5.6,43.6,1986-04-30 23:14:44
-6.551,155.004,5.6,33.0,1995-03-03 11:46:01
0.653,98.711,7.0,30.0,1971-02-04 15:33:29
27.096,143.236,5.6,10.0,2010-12-21 20:18:43
-7.599,127.654,6.0,58.0,1977-06-29 07:24:25
-10.4,161.135,6.0,82.2,1986-01-27 07:35:24
14.46,-89.775,5.5,274.2,1997-05-15 04:39:22
36.659,141.122,5.7,53.0,1992-06-01 13:51:22
38.48,143.154,5.9,10.0,2005-08-24 10:14:48
-16.489,178.028,5.5,24.4,1983-12-20 16:06:08
61.348,-152.27,5.7,143.9,1988-11-30 08:55:31
52.906,-168.647,5.6,50.3,2005-07-29 05:00:30
8.734,127.324,5.7,20.0,1969-03-20 23:38:40
48.117,-71.183,5.9,28.9,1988-11-25 23:46:04
53.03,162.406,5.9,33.0,1981-02-01 22:43:28
51.273,-176.182,5.8,33.0,1996-06-11 11:00:47
-14.928,167.17,7.1,103.0,2001-01-09 16:49:28
-62.8705,155.7431,6.2,20.56,2014-04-17 15:06:51
-46.196,166.13,5.7,30.4,2009-07-16 22:18:23
-44.881,35.508,5.8,10.0,1967-06-12 05:21:09
-17.768,167.83,6.2,33.0,1994-10-01 17:46:38
7.831,136.88,6.3,10.0,2002-08-14 13:12:40
25.006,-109.329,5.8,10.0,1996-03-19 15:31:36
-14.0848,-76.3113,6.1,20.0,2014-03-15 08:59:22
36.267,141.527,5.5,23.1,2011-03-11 11:56:13
-15.3,-173.556,6.1,35.5,1991-10-17 09:05:20
-20.521,168.837,5.6,30.0,1972-09-14 09:24:13
-20.206,173.088,5.8,20.7,2007-02-19 14:33:35
-8.548,67.814,5.7,10.0,2006-07-12 14:44:46
-15.848,-179.376,6.7,23.4,1998-01-12 16:36:20
-23.575,-175.824,5.7,29.1,1990-11-25 01:00:53
-6.238,-107.154,5.6,10.0,2004-08-15 03:41:18
-22.468,-176.332,5.5,109.5,2000-09-14 17:33:29
-23.01,-70.466,5.6,32.2,1995-10-12 22:57:10
-32.3335,-72.0629,6.2,18.0,2015-09-19 12:52:21
-31.422,-111.028,5.7,6.7,1994-09-03 09:02:54
39.716,140.76,5.9,38.1,1998-09-03 07:58:21
-6.194,131.574,5.6,39.0,1980-04-20 08:09:03
36.668,71.247,5.6,46.5,1986-07-17 15:46:37
-23.059,-70.598,5.9,14.7,2007-11-17 17:54:33
45.156,137.446,6.0,326.0,2008-06-29 20:53:05
-29.915,-177.885,6.8,30.5,1989-02-25 11:26:35
2.905,124.813,5.6,212.8,1969-07-21 22:06:57
-25.633,-70.679,7.0,35.0,1965-02-23 22:11:47
-29.453,-177.295,5.6,62.0,1976-02-01 06:38:00
-5.662,146.116,5.5,59.0,1978-07-21 10:56:08
3.397,96.318,7.0,33.0,1976-06-20 20:53:13
-18.28,-178.281,5.5,632.2,1992-08-01 06:06:45
-44.77,35.495,5.7,10.0,2007-02-26 23:49:54
-10.965,119.103,5.6,33.0,1980-06-20 18:51:31
-60.763,-38.088,5.6,33.0,1974-07-06 14:51:24
-21.932,-175.973,5.7,123.6,1972-07-21 08:37:13
45.478,150.942,5.8,25.0,1969-08-02 00:34:20
-10.886,164.116,5.7,39.3,1984-05-26 23:00:51
-31.262,-69.063,5.7,112.1,1990-09-04 23:15:11
1.226,97.269,5.5,30.0,2005-11-04 17:44:48
33.683,136.894,7.2,368.1,1984-01-01 09:03:39
-3.14,148.174,5.5,51.6,1990-09-03 00:39:02
